Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
3933,1110745038839271184,20241200000000.0,20/12/24,city scrape,133064942,02/06/17,within an hour,100.0,100%,f,101,t,t,Navile,44.5153,11.32422,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Elevator"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Kitchen""]",86.0,4,365,3,20,43,285,0,0,0,,,,,,,,,,,t,24,22,2,0,
3934,1110748561514697593,20241200000000.0,20/12/24,city scrape,12182373,12/02/14,within an hour,100.0,100%,f,62,t,t,Santo Stefano,44.49424,11.3479,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,2.0,"[""Dishes and silverware"", ""TV with standard cable"", ""Pets allowed"", ""Self check-in"", ""Bidet"", ""Pack \u2019n play/Travel crib"", ""Keypad"", ""Essentials"", ""Washer"", ""Air conditioning"", ""Crib"", ""Refrigerator"", ""Heating"", ""Wifi"", ""Hair dryer"", ""Hot water"", ""Coffee maker"", ""Kitchen""]",85.0,1,365,28,58,87,359,21,21,0,17/03/24,10/11/24,4.52,4.57,4.62,4.76,4.67,4.9,4.29,,t,58,50,8,0,2.26
3935,1110771738330229844,20241200000000.0,20/12/24,city scrape,566690515,12/03/24,within an hour,100.0,100%,t,1,t,t,Navile,44.5212,11.34894,Entire vacation home,Entire home/apt,3,1.0,1 bath,1.0,3.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Exterior security cameras on property"", ""Essentials"", ""HDTV"", ""Freezer"", ""Air conditioning"", ""Free parking on premises"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Shampoo"", ""Other gas stove"", ""Cooking basics"", ""Crib - available upon request"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Kitchen""]",85.0,1,365,15,44,72,74,58,58,1,06/04/24,01/12/24,4.97,4.98,5.0,4.98,5.0,4.84,4.9,IT037006B48AVHF8PT,t,1,1,0,0,6.72
3937,1111023298701344231,20241200000000.0,20/12/24,city scrape,7802745,29/07/13,within an hour,100.0,100%,t,11,t,t,Borgo Panigale - Reno,44.4903488,11.2986608,Entire condo,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Housekeeping - available at extra cost"", ""Bikes"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Central heating"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Body soap"", ""Dishes and silverware"", ""Pets allowed"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""First aid kit"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Bathtub"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",183.0,2,365,29,57,87,134,3,3,0,30/04/24,25/08/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IT037006C2CTJ5XIMX,t,10,6,4,0,0.38
3938,1111030894668892233,20241200000000.0,20/12/24,city scrape,566766219,12/03/24,within an hour,100.0,100%,t,1,t,t,Santo Stefano,44.4954799,11.351991,Entire condo,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Bidet"", ""Clothing storage: closet and dresser"", ""Heating - split type ductless system"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Hangers"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Air conditioning"", ""Host greets you"", ""Cleaning products"", ""Hot water"", ""Room-darkening shades"", ""Cooking basics"", ""Kitchen""]",126.0,1,365,23,52,77,77,12,12,0,17/03/24,28/09/24,4.75,5.0,5.0,4.83,4.75,4.5,4.42,IT037006C2WKNKVRSN,t,1,1,0,0,1.29
3940,1111360488144485154,20241200000000.0,20/12/24,city scrape,566835450,13/03/24,within an hour,100.0,100%,t,1,t,t,Santo Stefano,44.4900294,11.348476,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Coffee maker: Nespresso"", ""Hangers"", ""Refrigerator"", ""Radiant heating"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Hot water"", ""Dishwasher"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Kitchen""]",155.0,3,180,16,46,76,196,17,17,0,09/04/24,06/10/24,4.88,4.88,4.88,4.76,4.76,5.0,4.65,,t,1,1,0,0,1.99
3941,1111381370529410184,20241200000000.0,20/12/24,city scrape,411204537,06/07/21,,,,f,2,t,t,Borgo Panigale - Reno,44.517734,11.277574,Private room in rental unit,Private room,1,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""Induction stove"", ""Bidet"", ""Exercise equipment"", ""Laundromat nearby"", ""Smoke alarm"", ""Microwave"", ""Cleaning available during stay"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Central air conditioning"", ""Paid parking off premises"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Central heating"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Body soap"", ""Dishes and silverware"", ""Private gym in building"", ""Drying rack for clothing"", ""Private entrance"", ""Exterior security cameras on property"", ""Essentials"", ""Paid washer \u2013 In building"", ""Crib"", ""Paid parking garage on premises \u2013 5 spaces"", ""Hot water"", ""Shampoo"", ""Paid dryer \u2013 In building"", ""Clothing storage: closet"", ""First aid kit"", ""Room-darkening shades"", ""Ping pong table"", ""Fire extinguisher"", ""Long term stays allowed"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""50 inch TV"", ""Luggage dropoff allowed"", ""Kitchen""]",104.0,1,1125,0,0,0,0,0,0,0,,,,,,,,,,IT037006A1KTLLCJZ5,t,2,0,2,0,
3942,1111390678537654936,20241200000000.0,20/12/24,city scrape,411204537,06/07/21,,,,f,2,t,t,Borgo Panigale - Reno,44.51795,11.27698,Private room in rental unit,Private room,3,1.0,1 private bath,1.0,1.0,"[""Induction stove"", ""Bidet"", ""Exercise equipment"", ""Laundromat nearby"", ""Smoke alarm"", ""Microwave"", ""Cleaning available during stay"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Central air conditioning"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Central heating"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Children's playroom"", ""Body soap"", ""Dishes and silverware"", ""Private gym in building"", ""Drying rack for clothing"", ""Private entrance"", ""Essentials"", ""Freezer"", ""Paid washer \u2013 In building"", ""Crib"", ""Paid parking garage on premises \u2013 5 spaces"", ""Hot water"", ""Shampoo"", ""Paid dryer \u2013 In building"", ""Clothing storage: closet"", ""First aid kit"", ""Room-darkening shades"", ""Ping pong table"", ""Fire extinguisher"", ""Long term stays allowed"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""50 inch TV"", ""Luggage dropoff allowed"", ""Kitchen""]",114.0,1,1125,0,0,0,0,0,0,0,,,,,,,,,,,t,2,0,2,0,
3946,1111583463347326602,20241200000000.0,20/12/24,city scrape,49812442,24/11/15,within an hour,83.0,94%,t,64,t,t,Porto - Saragozza,44.49404149999999,11.3257288,Entire vacation home,Entire home/apt,16,5.0,5 baths,5.0,10.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Outdoor shower"", ""Microwave"", ""Washer"", ""Cleaning available during stay"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Backyard"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Central heating"", ""Carbon monoxide alarm"", ""Elevator"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Pets allowed"", ""Private entrance"", ""Hot tub"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Crib"", ""Conditioner"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Paid street parking off premises"", ""First aid kit"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",367.0,1,365,0,2,20,215,6,6,0,18/06/24,04/11/24,5.0,5.0,5.0,4.83,5.0,5.0,5.0,IT037006B46TI7XRCQ,t,31,31,0,0,0.97
3947,1112030190391349888,20241200000000.0,20/12/24,city scrape,87007832,31/07/16,within an hour,100.0,100%,t,1,t,t,Porto - Saragozza,44.49875,11.33995,Entire condo,Entire home/apt,4,1.0,1 bath,2.0,2.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Heating - split type ductless system"", ""40 inch HDTV"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Single oven"", ""Elevator"", ""Central heating"", ""AC - split type ductless system"", ""Refrigerator"", ""Body soap"", ""Radiant heating"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Exterior security cameras on property"", ""Essentials"", ""Paid parking on premises"", ""Cleaning products"", ""Other induction stove"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Lockbox"", ""Clothing storage: walk-in closet, closet, wardrobe, and dresser"", ""Extra pillows and blankets"", ""Kitchen""]",139.0,2,28,18,43,58,243,34,34,2,07/04/24,02/12/24,4.97,5.0,4.97,5.0,5.0,4.97,4.82,IT037006C2CH5RWED9,t,1,1,0,0,3.95
